2019100801,01,08,09,06,02
2019100802,08,02,09,10,07
2019100803,03,04,09,08,01
2019100804,10,05,08,11,01
2019100805,11,04,10,06,07
2019100806,05,08,06,07,03
2019100807,04,11,01,07,03
2019100808,04,02,08,05,06
2019100809,03,09,04,11,10
2019100810,10,11,05,01,08
2019100811,02,08,03,11,04
2019100812,02,10,05,11,01
2019100813,05,01,07,03,10
2019100814,09,11,06,03,07
2019100815,04,02,05,10,07
2019100816,02,10,08,01,09
2019100817,02,09,08,11,05
2019100818,02,08,03,01,06
2019100819,08,09,05,07,11
2019100820,03,07,11,09,05
2019100821,09,05,11,10,03
2019100822,11,02,03,04,08
2019100823,01,11,04,10,06
2019100824,01,08,11,05,07
2019100825,06,11,02,10,05
2019100826,07,10,01,11,04
2019100827,03,07,04,02,01
2019100828,02,04,10,01,07
2019100829,03,04,08,10,05
2019100830,10,02,04,09,08
2019100831,11,03,08,09,04
2019100832,06,07,04,08,01
2019100833,11,07,02,01,06
2019100834,03,09,11,04,07
2019100835,03,04,01,10,09
2019100836,01,10,09,07,06
2019100837,11,06,09,05,08
2019100838,02,10,09,06,05
2019100839,06,05,10,01,08
2019100840,03,05,04,02,08
2019100841,05,08,06,10,11
2019100842,09,11,06,10,01
2019100901,06,09,11,05,10
2019100902,10,06,03,11,07
2019100903,08,05,02,10,11
2019100904,10,04,09,06,01
2019100905,09,06,02,10,07
2019100906,08,05,04,07,06
2019100907,11,04,06,10,02
2019100908,09,08,10,05,11
2019100909,11,04,06,05,07
2019100910,10,08,04,11,09
2019100911,02,11,09,03,01
2019100912,08,06,09,04,01
2019100913,05,03,04,06,08
2019100914,03,07,10,11,09
2019100915,07,02,06,10,08
2019100916,07,10,11,02,08
2019100917,04,05,10,02,09
2019100918,01,10,07,02,04
2019100919,02,01,10,11,08
2019100920,03,09,02,07,05
2019100921,07,02,05,06,10
2019100922,11,09,08,04,05
2019100923,10,09,08,06,01
2019100924,10,03,02,11,04
2019100925,08,02,03,05,07
2019100926,02,04,01,05,09
2019100927,05,09,03,04,06
2019100928,01,11,10,05,06
2019100929,11,04,03,07,10
2019100930,06,11,01,07,02
2019100931,10,03,11,05,02
2019100932,05,02,10,01,06
2019100933,01,02,05,03,06
2019100934,05,10,07,02,11
2019100935,10,01,03,09,05
