2019100801,10,08,09,06,03
2019100802,11,09,08,01,10
2019100803,01,10,09,03,08
2019100804,02,07,08,04,06
2019100805,09,06,05,01,04
2019100806,04,03,06,01,11
2019100807,05,11,06,01,10
2019100808,09,08,04,05,06
2019100809,08,09,06,03,07
2019100810,09,06,01,08,03
2019100811,01,08,07,10,05
2019100812,09,05,03,06,04
2019100813,06,10,02,09,07
2019100814,07,04,02,03,08
2019100815,07,05,03,08,01
2019100816,06,05,03,09,04
2019100817,02,05,08,04,09
2019100818,08,09,10,07,01
2019100819,11,04,06,07,10
2019100820,02,11,05,04,08
2019100821,05,07,04,01,10
2019100822,03,07,05,09,06
2019100823,04,10,05,08,02
2019100824,03,05,08,09,07
2019100825,10,08,05,02,03
2019100826,08,02,01,05,03
2019100827,02,06,05,08,11
2019100828,08,02,06,09,11
2019100829,02,03,01,10,11
2019100830,11,10,06,05,04
2019100831,11,05,02,04,01
2019100832,11,05,08,03,04
2019100833,06,10,05,11,07
2019100834,05,11,07,01,04
2019100835,02,04,10,03,01
2019100836,01,02,09,04,06
2019100837,01,11,06,10,03
2019100838,03,02,04,01,05
2019100839,06,01,04,08,11
2019100840,05,04,03,09,08
2019100841,03,06,02,07,09
2019100842,03,10,01,08,04
2019100901,02,01,08,04,11
2019100902,11,02,05,07,09
2019100903,11,05,03,02,01
2019100904,03,08,10,07,02
2019100905,01,06,05,03,09
2019100906,07,04,08,02,06
2019100907,05,03,01,04,11
2019100908,07,10,11,02,06
2019100909,11,05,07,04,08
2019100910,03,04,01,05,07
2019100911,04,07,10,01,05
2019100912,02,07,03,09,08
2019100913,03,05,02,11,07
2019100914,05,02,04,10,03
2019100915,05,10,04,01,11
2019100916,05,11,03,01,09
2019100917,02,09,05,01,06
2019100918,11,02,10,06,05
2019100919,09,07,10,06,03
2019100920,05,02,01,03,10
2019100921,02,09,01,10,07
2019100922,07,04,05,06,10
2019100923,03,04,06,07,02
2019100924,08,02,03,06,11
2019100925,02,03,04,11,08
2019100926,04,01,02,11,09
2019100927,05,09,10,07,08
2019100928,11,05,06,08,07
2019100929,02,07,06,11,09
2019100930,01,03,02,06,08
2019100931,03,07,04,11,02
2019100932,10,03,08,11,09
2019100933,09,02,06,01,03
2019100934,01,03,08,04,10
2019100935,05,09,06,07,03
2019100936,02,03,10,11,04
2019100937,09,05,04,02,01
2019100938,11,08,07,06,09
2019100939,08,01,02,04,11
2019100940,07,06,01,10,09
2019100941,03,08,05,02,04
2019100942,01,04,08,02,11
2019101001,06,10,02,11,05
2019101002,01,06,10,11,04
2019101003,11,09,03,10,05
2019101004,09,10,04,02,01
2019101005,11,07,08,04,06
2019101006,05,01,06,02,10
2019101007,09,02,08,11,01
2019101008,04,07,01,09,08
2019101009,04,11,10,03,01
2019101010,07,03,09,02,05
2019101011,03,01,11,09,02
2019101012,08,03,02,09,04
2019101013,01,08,02,04,05
2019101014,09,05,04,08,03
2019101015,01,06,10,04,07
2019101016,11,06,03,07,08
2019101017,10,01,08,07,09
2019101018,05,04,11,08,06
2019101019,05,11,10,09,06
2019101020,08,04,05,06,09
2019101021,11,07,04,01,09
2019101022,07,04,11,05,02
2019101023,04,01,07,11,08
2019101024,09,06,08,07,11
2019101025,09,01,05,03,11
2019101026,03,02,09,07,01
2019101027,07,08,06,11,03
2019101028,06,05,09,11,07
2019101029,11,02,09,03,05
2019101030,04,03,08,01,02
2019101031,02,05,08,10,01
2019101032,09,11,07,06,02
2019101033,05,08,03,04,07
2019101034,10,04,02,03,07
2019101035,05,08,10,04,09
2019101036,06,07,03,10,08
2019101037,01,04,09,06,05
2019101038,07,06,03,11,01
2019101039,10,05,02,03,04
2019101040,11,09,03,08,02
2019101041,05,03,09,02,11
2019101042,01,05,09,10,06
2019101101,03,07,10,05,04
2019101102,07,11,02,06,03
2019101103,08,09,05,06,01
2019101104,04,10,07,02,05
2019101105,09,02,11,10,05
2019101106,01,11,10,03,07
2019101107,07,09,02,10,03
2019101108,08,10,09,01,05
2019101109,11,01,05,04,10
2019101110,10,08,02,09,06
2019101111,11,07,01,02,09
2019101112,03,01,05,11,06
2019101113,09,04,11,05,01
2019101114,06,09,05,08,03
2019101115,05,10,06,08,11
2019101116,01,08,11,03,06
2019101117,05,06,07,02,08
2019101118,05,01,03,02,09
2019101119,10,02,04,08,06
2019101120,02,10,04,07,03
2019101121,06,03,02,05,10
2019101122,01,03,06,08,10
2019101123,03,09,01,06,05
2019101124,05,03,01,02,11
2019101125,05,09,06,04,08
2019101126,09,06,07,04,02
2019101127,04,03,11,01,10
2019101128,07,01,09,04,06
2019101129,09,02,04,11,01
2019101130,10,09,06,01,05
2019101131,10,02,06,11,04
2019101132,02,07,11,04,06
2019101133,03,08,10,09,02
2019101134,05,01,11,07,04
2019101135,09,04,02,06,11
